id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
1189,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA N 7 TAMBUN SELATAN,69965794,NEGERI,PERUM GRAHA PRIMA RT/RW 008/025,2023
1190,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA NEGERI 9 TAMBUN SELATAN,69983821,NEGERI,"JL. TERATAI VII, PERUM TRIDAYA INDAH 2, RT. 02 RW. 03",2023
1191,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 1 TAMBUN SELATAN,20218351,NEGERI,JL. KEBON KELAPA NO 02 TAMBUN SELATAN,2023
1192,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 2 TAMBUN SELATAN,20218379,NEGERI,JL. ARIES PERUM SKU TAMBUN SELATAN KAB.BEKASI,2023
1193,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 3 TAMBUN SELATAN,20237996,NEGERI,PERUM. GRAHA PRIMA BEKASI RT. 10 RW. 16,2023
1194,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 4 TAMBUN SELATAN,20237997,NEGERI,PERUM GRIYA ASRI 2 BLOK F TAMBUN SELATAN,2023
1195,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 5 TAMBUN SELATAN,20237998,NEGERI,JL. SUNSET AVE GRAND WISATA,2023
1196,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 6 TAMBUN SELATAN,69821180,NEGERI,JL. JATIMULYA RAYA RT. 01 RW.13 KEL. JATIMULYA TAMBUN SELATAN,2023
1197,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAN 8 TAMBUN SELATAN,69982031,NEGERI,JL. SASAK BAKAR UTAMA,2023
1198,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA BINTANG TIMUR,69990974,SWASTA,JL. RAYA TAMBUN TAMBELANG BEKASI,2023
1199,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA ISLAM AL - AZHAR 18 GRAND WISATA,69954194,SWASTA,"JL. SUNSET AVENUE, TAMBUN SELATAN",2023
1200,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA IT MUTIARA HIKMAH,69949642,SWASTA,JL. H. NABRIH KP. BUWEK RT.003/022,2023
1201,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMA MULTI ISTIQLAL,69942478,SWASTA,KP. PULO RT.004 RW.036,2023
1202,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS AL - MUSLIM,20238003,SWASTA,JL. RAYA SETU KP. BAHAGIA TAMBUN BEKASI,2023
1203,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS ISLAM NUR EL GHAZY,20238019,SWASTA,JL. SIMPANG TIGA SETU NO. 18 TAMBUN SELATAN,2023
1204,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS ISLAM PUTRA DARMA,69753773,SWASTA,JL. BUWEK RAYA,2023
1205,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS IT AL FIDAA,69728578,SWASTA,JL. PERMATA RT 002 RW 010 KAMPUNG BULU,2023
1206,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS IT KI HAJAR DEWANTORO,69902897,SWASTA,KP. PULO RT.04/37,2023
1207,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS IT MUSLIMAH SEJATI,NP564368,SWASTA,JL. RAWA PISANG RT 02 RW 02,2023
1208,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS IT THORIQ BIN ZIYAD,20257102,SWASTA,"JL. TOYOGIRI SELATAN, KEL JATIMULYA, KEC TAMBUN SELATAN",2023
1209,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS JAYA SUTI ABADI,20238015,SWASTA,JL. RAYA TAMBUN - TAMBELANG KM. 3 TAMBUN SELATAN,2023
1210,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS KRISTEN IPEKA GRAND WISATA,69927177,SWASTA,JL. SUNSET AVENUE GRAND WISATA,2023
1211,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS PLUS BINAAUL UMMAH,20280610,SWASTA,JL TAMBUN TAMBELANG KM 5,2023
1212,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS PUSAKA NUSANTARA 2,20238570,SWASTA,JL. SULTAN HASANUDIN NO.5A,2023
1213,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS YADIKA 8 JATI MULYA,20238027,SWASTA,JL. H. JAMPANG NO. 91 JATIMULYA TAMBUN SELATAN,2023
1214,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SMAS YAPINK TAMBUN SELATAN,20251809,SWASTA,JL. RAYA SULTAN HASANUDIN NO. 226,2023
1215,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SMAN 1 TAMBUN UTARA,20218364,NEGERI,JL.RAYA SRIAMUR KEC. TAMBUN UTARA BEKASI,2023
1216,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SMAN 2 TAMBUN UTARA,20237995,NEGERI,PERUM ALAMANDA REGENCY BLOK F TAMBUN UTARA,2023
1217,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SMAS ISLAM AL-MUNIR,20253561,SWASTA,JL. VILLA BEKASI INDAH I JEJALEN JAYA,2023
1218,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SMAS YADIKA 13,20268860,SWASTA,JL. VILLA INDAH 1 KP. KEBON,2023
1219,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216090,BABELAN,32.16.02,BABELAN,SMA NEGERI 4 BABELAN,69990565,NEGERI,"JL. PERTAMINA NO. 01 KEDUNG PENGAWAS,KEC. BABELAN KAB. BEKASI",2023
